employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3,year,pay_rate,hours_worked,break_length_1,break_length_2
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-06-26,6/26/24 8:31,6/26/24 12:51,6/26/24 13:23,6/26/24 17:04,,,2024,19.0,8.0,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-06-27,6/27/24 8:30,6/27/24 12:47,6/27/24 13:18,6/27/24 17:01,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-06-28,6/28/24 8:29,6/28/24 12:48,6/28/24 13:20,6/28/24 17:01,,,2024,19.0,8.0,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-01,7/1/24 8:32,7/1/24 12:48,7/1/24 13:19,7/1/24 17:01,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-02,7/2/24 8:26,7/2/24 12:48,7/2/24 13:19,7/2/24 17:06,,,2024,19.0,8.2,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-03,7/3/24 8:37,7/3/24 12:48,7/3/24 13:19,7/3/24 17:00,,,2024,19.0,7.9,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-08,7/8/24 8:25,7/8/24 12:48,7/8/24 13:20,7/8/24 16:59,,,2024,19.0,8.0,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-09,7/9/24 8:40,7/9/24 12:47,7/9/24 13:18,7/9/24 17:04,,,2024,19.0,7.9,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-10,7/10/24 8:35,7/10/24 12:51,7/10/24 13:22,7/10/24 17:02,,,2024,19.0,7.9,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-11,7/11/24 8:28,7/11/24 12:53,7/11/24 13:24,7/11/24 17:03,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-12,7/12/24 8:25,7/12/24 12:50,7/12/24 13:21,7/12/24 17:01,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-15,7/15/24 8:25,7/15/24 12:47,7/15/24 13:24,7/15/24 17:00,,,2024,19.0,8.0,0 days 00:37:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-16,7/16/24 8:26,7/16/24 12:17,7/16/24 13:40,7/16/24 17:04,,,2024,19.0,7.2,0 days 01:23:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-17,7/17/24 8:27,7/17/24 12:50,7/17/24 13:21,7/17/24 17:02,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-18,7/18/24 8:33,7/18/24 12:51,7/18/24 13:23,7/18/24 17:00,,,2024,19.0,7.9,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-19,7/19/24 8:36,7/19/24 12:50,7/19/24 13:21,7/19/24 17:04,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-22,7/22/24 8:26,7/22/24 12:55,7/22/24 13:25,7/22/24 17:01,,,2024,19.0,8.1,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-23,7/23/24 8:28,7/23/24 12:00,7/23/24 12:30,7/23/24 17:00,,,2024,19.0,8.0,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-25,7/25/24 8:34,7/25/24 12:52,7/25/24 13:23,7/25/24 15:07,7/25/24 15:47,7/25/24 17:05,2024,19.0,7.3,0 days 00:31:00,0 days 00:40:00
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-26,7/26/24 8:25,7/26/24 12:50,7/26/24 13:25,7/26/24 17:00,,,2024,19.0,8.0,0 days 00:35:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-29,7/29/24 8:25,7/29/24 12:52,7/29/24 13:23,7/29/24 17:00,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-30,7/30/24 8:33,7/30/24 12:51,7/30/24 13:22,7/30/24 17:01,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-07-31,7/31/24 8:28,7/31/24 12:00,7/31/24 12:30,7/31/24 16:30,,,2024,19.0,7.5,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-01,8/1/24 8:00,8/1/24 12:00,8/1/24 12:30,8/1/24 21:00,,,2024,19.0,12.5,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-02,8/2/24 8:00,8/2/24 12:00,8/2/24 12:30,8/2/24 18:00,,,2024,19.0,9.5,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-03,8/3/24 8:00,8/3/24 12:00,,,,,2024,19.0,4.0,,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-05,8/5/24 8:26,8/5/24 12:50,8/5/24 13:22,8/5/24 17:03,,,2024,19.0,8.1,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-06,8/6/24 8:25,8/6/24 12:52,8/6/24 13:22,8/6/24 17:01,,,2024,19.0,8.1,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-07,8/7/24 8:00,8/7/24 12:00,8/7/24 12:30,8/7/24 22:00,,,2024,19.0,13.5,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-08,8/8/24 8:00,8/8/24 12:00,8/8/24 12:30,8/8/24 18:00,,,2024,19.0,9.5,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-09,8/9/24 8:26,8/9/24 12:50,8/9/24 13:23,8/9/24 17:00,,,2024,19.0,8.0,0 days 00:33:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-12,8/12/24 8:26,8/12/24 12:48,8/12/24 13:22,8/12/24 17:02,,,2024,19.0,8.0,0 days 00:34:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-13,8/13/24 8:25,8/13/24 12:51,8/13/24 13:23,8/13/24 17:02,,,2024,19.0,8.1,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-15,8/15/24 8:31,8/15/24 12:48,8/15/24 13:22,8/15/24 17:04,,,2024,19.0,8.0,0 days 00:34:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-16,8/16/24 8:26,8/16/24 12:48,8/16/24 13:20,8/16/24 17:02,,,2024,19.0,8.1,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-19,8/19/24 8:26,8/19/24 12:49,8/19/24 13:20,8/19/24 17:03,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-20,8/20/24 8:28,8/20/24 12:48,8/20/24 13:20,8/20/24 17:00,,,2024,19.0,8.0,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-21,8/21/24 8:32,8/21/24 12:49,8/21/24 13:22,8/21/24 17:00,,,2024,19.0,7.9,0 days 00:33:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-22,8/22/24 8:27,8/22/24 12:51,8/22/24 13:22,8/22/24 17:00,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-23,8/23/24 8:29,8/23/24 12:51,8/23/24 13:22,8/23/24 17:00,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-26,8/26/24 8:38,8/26/24 12:47,8/26/24 13:21,8/26/24 17:03,,,2024,19.0,7.8,0 days 00:34:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-27,8/27/24 8:39,8/27/24 12:51,8/27/24 13:23,8/27/24 17:01,,,2024,19.0,7.8,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-28,8/28/24 8:28,8/28/24 12:49,8/28/24 13:25,8/28/24 17:02,,,2024,19.0,8.0,0 days 00:36:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-29,8/29/24 8:34,8/29/24 12:52,8/29/24 13:23,8/29/24 17:02,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-08-30,8/30/24 8:26,8/30/24 12:51,8/30/24 13:21,8/30/24 16:59,,,2024,19.0,8.0,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-03,9/3/24 8:25,9/3/24 12:49,9/3/24 13:20,9/3/24 17:01,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-04,9/4/24 8:26,9/4/24 12:49,9/4/24 13:20,9/4/24 16:59,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-05,9/5/24 8:25,9/5/24 12:50,9/5/24 13:21,9/5/24 17:01,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-06,9/6/24 8:29,9/6/24 12:49,9/6/24 13:20,9/6/24 17:00,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-09,9/9/24 8:40,9/9/24 12:53,9/9/24 13:24,9/9/24 17:03,,,2024,19.0,7.9,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-10,9/10/24 8:25,9/10/24 12:49,9/10/24 13:22,9/10/24 17:02,,,2024,19.0,8.1,0 days 00:33:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-11,9/11/24 8:26,9/11/24 12:51,9/11/24 13:22,9/11/24 17:02,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-12,9/12/24 8:25,9/12/24 12:50,9/12/24 13:24,9/12/24 17:01,,,2024,19.0,8.0,0 days 00:34:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-13,9/13/24 8:24,9/13/24 12:48,9/13/24 13:19,9/13/24 16:59,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-16,9/16/24 8:26,9/16/24 12:48,9/16/24 13:19,9/16/24 17:00,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-17,9/17/24 8:25,9/17/24 12:50,9/17/24 13:23,9/17/24 16:59,,,2024,19.0,8.0,0 days 00:33:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-18,9/18/24 8:25,9/18/24 12:52,9/18/24 13:22,9/18/24 17:03,,,2024,19.0,8.1,0 days 00:30:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-19,9/19/24 8:26,9/19/24 12:49,9/19/24 13:20,9/19/24 17:00,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-20,9/20/24 8:25,9/20/24 12:50,9/20/24 13:21,9/20/24 17:02,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-23,9/23/24 8:26,9/23/24 12:49,9/23/24 13:21,9/23/24 16:59,,,2024,19.0,8.0,0 days 00:32:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-24,9/24/24 8:27,9/24/24 12:50,9/24/24 13:23,9/24/24 17:00,,,2024,19.0,8.0,0 days 00:33:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-25,9/25/24 8:26,9/25/24 12:50,9/25/24 13:21,9/25/24 17:00,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-26,9/26/24 8:25,9/26/24 12:49,9/26/24 13:20,9/26/24 16:59,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-27,9/27/24 8:26,9/27/24 12:46,9/27/24 13:17,9/27/24 16:59,,,2024,19.0,8.0,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-09-30,9/30/24 8:25,9/30/24 12:49,9/30/24 13:26,9/30/24 16:59,,,2024,19.0,8.0,0 days 00:37:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-10-01,10/1/24 8:25,10/1/24 12:46,10/1/24 13:17,10/1/24 17:00,,,2024,19.0,8.1,0 days 00:31:00,
6989,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2024-10-02,10/2/24 8:41,10/2/24 12:54,10/2/24 13:26,10/2/24 17:01,,,2024,19.0,7.8,0 days 00:32:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-07-26,7/26/21 7:27,7/26/21 11:53,7/26/21 12:22,7/26/21 16:07,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-07-27,7/27/21 7:27,7/27/21 11:46,7/27/21 12:17,7/27/21 16:04,,,2021,16.0,8.1,0 days 00:31:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-07-28,7/28/21 7:26,7/28/21 11:49,7/28/21 12:19,7/28/21 16:11,,,2021,16.0,8.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-07-29,7/29/21 7:25,7/29/21 11:49,7/29/21 12:19,7/29/21 16:08,,,2021,16.0,8.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-07-30,7/30/21 7:24,7/30/21 11:57,7/30/21 12:22,7/30/21 16:05,,,2021,16.0,8.3,0 days 00:25:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-02,8/2/21 7:26,8/2/21 11:50,8/2/21 12:18,8/2/21 16:09,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-03,8/3/21 7:24,8/3/21 11:54,8/3/21 12:21,8/3/21 16:08,,,2021,16.0,8.3,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-04,8/4/21 7:28,8/4/21 11:53,8/4/21 12:22,8/4/21 16:03,,,2021,16.0,8.1,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-05,8/5/21 7:26,8/5/21 12:00,8/5/21 12:27,8/5/21 16:02,,,2021,16.0,8.2,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-06,8/6/21 7:27,8/6/21 11:47,8/6/21 12:17,8/6/21 16:07,,,2021,16.0,8.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-09,8/9/21 7:28,8/9/21 11:50,8/9/21 12:19,8/9/21 16:09,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-10,8/10/21 7:26,8/10/21 11:47,8/10/21 12:14,8/10/21 16:05,,,2021,16.0,8.2,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-11,8/11/21 7:28,8/11/21 11:51,8/11/21 12:20,8/11/21 16:05,,,2021,16.0,8.1,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-12,8/12/21 7:27,8/12/21 11:48,8/12/21 12:20,8/12/21 16:09,,,2021,16.0,8.2,0 days 00:32:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-13,8/13/21 7:26,8/13/21 11:55,8/13/21 12:20,8/13/21 16:04,,,2021,16.0,8.2,0 days 00:25:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-16,8/16/21 7:26,8/16/21 11:47,8/16/21 12:16,8/16/21 16:06,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-17,8/17/21 7:26,8/17/21 11:55,8/17/21 12:24,8/17/21 16:03,,,2021,16.0,8.1,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-18,8/18/21 7:26,8/18/21 11:48,8/18/21 12:16,8/18/21 16:03,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-19,8/19/21 7:26,8/19/21 11:49,8/19/21 12:16,8/19/21 16:04,,,2021,16.0,8.2,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-20,8/20/21 7:26,8/20/21 11:52,8/20/21 12:23,8/20/21 15:59,,,2021,16.0,8.0,0 days 00:31:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-23,8/23/21 7:25,8/23/21 11:54,8/23/21 12:22,8/23/21 16:01,,,2021,16.0,8.1,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-24,8/24/21 7:27,8/24/21 11:52,8/24/21 12:18,8/24/21 16:08,,,2021,16.0,8.2,0 days 00:26:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-25,8/25/21 7:25,8/25/21 11:49,8/25/21 12:18,8/25/21 16:06,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-26,8/26/21 7:27,8/26/21 11:59,8/26/21 12:28,8/26/21 16:06,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-27,8/27/21 7:26,8/27/21 11:48,8/27/21 12:15,8/27/21 16:06,,,2021,16.0,8.2,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-30,8/30/21 7:25,8/30/21 11:46,8/30/21 12:16,8/30/21 16:03,,,2021,16.0,8.1,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-08-31,8/31/21 7:25,8/31/21 11:49,8/31/21 12:17,8/31/21 16:04,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-01,9/1/21 7:26,9/1/21 11:56,9/1/21 12:24,9/1/21 16:09,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-02,9/2/21 7:26,9/2/21 12:00,9/2/21 12:30,9/2/21 17:30,,,2021,16.0,9.6,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-03,9/3/21 7:27,9/3/21 11:55,9/3/21 12:18,9/3/21 16:07,,,2021,16.0,8.3,0 days 00:23:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-07,9/7/21 7:25,9/7/21 11:55,9/7/21 12:24,9/7/21 16:02,,,2021,16.0,8.1,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-08,9/8/21 7:26,9/8/21 11:56,9/8/21 12:24,9/8/21 16:00,,,2021,16.0,8.1,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-09,9/9/21 7:26,9/9/21 11:55,9/9/21 12:25,9/9/21 16:11,,,2021,16.0,8.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-10,9/10/21 7:26,9/10/21 11:52,9/10/21 12:21,9/10/21 16:10,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-11,9/11/21 6:31,9/11/21 11:04,9/11/21 11:34,9/11/21 14:13,,,2021,16.0,7.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-13,9/13/21 7:25,9/13/21 11:49,9/13/21 12:16,9/13/21 16:04,,,2021,16.0,8.2,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-14,9/14/21 7:25,9/14/21 11:51,9/14/21 12:18,9/14/21 16:13,,,2021,16.0,8.4,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-15,9/15/21 7:26,9/15/21 11:52,9/15/21 12:25,9/15/21 16:15,,,2021,16.0,8.3,0 days 00:33:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-16,9/16/21 7:25,9/16/21 11:49,9/16/21 12:17,9/16/21 16:04,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-17,9/17/21 7:26,9/17/21 11:47,9/17/21 12:16,9/17/21 16:08,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-20,9/20/21 7:25,9/20/21 11:55,9/20/21 12:23,9/20/21 17:00,,,2021,16.0,9.1,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-21,9/21/21 7:27,9/21/21 11:50,,,,,2021,16.0,4.4,,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-27,9/27/21 7:27,9/27/21 11:52,9/27/21 12:21,9/27/21 16:03,,,2021,16.0,8.1,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-28,9/28/21 7:26,9/28/21 11:50,9/28/21 12:21,9/28/21 16:07,,,2021,16.0,8.2,0 days 00:31:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-29,9/29/21 7:26,9/29/21 11:53,9/29/21 12:21,9/29/21 16:09,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-09-30,9/30/21 7:27,9/30/21 11:53,9/30/21 12:24,9/30/21 16:08,,,2021,16.0,8.2,0 days 00:31:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-01,10/1/21 7:25,10/1/21 11:49,10/1/21 12:17,10/1/21 16:32,,,2021,16.0,8.6,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-04,10/4/21 7:26,10/4/21 11:52,10/4/21 12:22,10/4/21 16:11,,,2021,16.0,8.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-05,10/5/21 7:25,10/5/21 11:56,10/5/21 12:23,10/5/21 16:29,,,2021,16.0,8.6,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-06,10/6/21 7:26,10/6/21 11:50,10/6/21 12:18,10/6/21 16:07,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-07,10/7/21 7:26,10/7/21 11:59,10/7/21 12:24,10/7/21 15:04,,,2021,16.0,7.2,0 days 00:25:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-08,10/8/21 7:28,10/8/21 11:51,10/8/21 12:18,10/8/21 16:04,,,2021,16.0,8.2,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-11,10/11/21 7:25,10/11/21 11:54,10/11/21 12:21,10/11/21 16:08,,,2021,16.0,8.3,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-12,10/12/21 7:27,10/12/21 12:00,10/12/21 12:30,10/12/21 17:30,,,2021,16.0,9.6,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-13,10/13/21 7:26,10/13/21 11:53,10/13/21 12:25,10/13/21 16:06,,,2021,16.0,8.1,0 days 00:32:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-14,10/14/21 7:25,10/14/21 11:53,10/14/21 12:21,10/14/21 16:10,,,2021,16.0,8.3,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-15,10/15/21 7:27,10/15/21 11:58,10/15/21 12:24,10/15/21 16:07,,,2021,16.0,8.2,0 days 00:26:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-18,10/18/21 7:27,10/18/21 11:53,10/18/21 12:20,10/18/21 16:01,,,2021,16.0,8.1,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-19,10/19/21 7:27,10/19/21 11:48,10/19/21 12:17,10/19/21 16:07,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-20,10/20/21 7:26,10/20/21 11:51,10/20/21 12:20,10/20/21 16:04,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-21,10/21/21 7:28,10/21/21 11:52,10/21/21 12:23,10/21/21 16:07,,,2021,16.0,8.1,0 days 00:31:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-22,10/22/21 7:26,10/22/21 11:59,10/22/21 12:30,10/22/21 16:02,,,2021,16.0,8.1,0 days 00:31:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-25,10/25/21 7:25,10/25/21 11:53,10/25/21 12:21,10/25/21 16:07,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-26,10/26/21 7:25,10/26/21 11:55,10/26/21 12:22,10/26/21 16:12,,,2021,16.0,8.3,0 days 00:27:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-27,10/27/21 7:27,10/27/21 11:51,10/27/21 12:21,10/27/21 16:12,,,2021,16.0,8.2,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-28,10/28/21 7:27,10/28/21 11:52,10/28/21 12:21,10/28/21 16:08,,,2021,16.0,8.2,0 days 00:29:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-10-29,10/29/21 7:27,10/29/21 11:57,10/29/21 12:29,10/29/21 16:07,,,2021,16.0,8.1,0 days 00:32:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-11-01,11/1/21 7:27,11/1/21 11:53,11/1/21 12:23,11/1/21 16:05,,,2021,16.0,8.1,0 days 00:30:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-11-02,11/2/21 7:28,11/2/21 11:55,11/2/21 12:23,11/2/21 16:09,,,2021,16.0,8.2,0 days 00:28:00,
697,RESEARCH AND DEVELOPMENT,SD,Elizabeth,2021-11-03,11/3/21 7:26,11/3/21 11:52,11/3/21 12:22,11/3/21 16:09,,,2021,16.0,8.2,0 days 00:30:00,
