Time Rates - violations
employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,,,
6989,2022,8.05,4.333333333,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.05,4.333333333,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.083333333,4.383333333,3.7,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.5,163.5,163.5,-18,-18,,,
6989,2022,8.066666667,4.316666667,3.75,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.2,145.2,145.2,0,0,,,
6989,2022,8.05,4.316666667,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,144.9,162.9,162.9,-18,-18,,,
6989,2022,8.033333333,4.333333333,3.7,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.033333333,4.333333333,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.05,4.35,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.083333333,4.333333333,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,145.5,163.5,163.5,-18,-18,,,
6989,2022,8.05,4.333333333,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.083333333,4.366666667,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,8.083333333,4.35,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,8.15,4.366666667,3.783333333,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,146.7,164.7,164.7,-18,-18,,,
6989,2022,8.016666667,4.333333333,3.683333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,8.05,4.35,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.116666667,4.433333333,3.683333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,146.1,164.1,164.1,-18,-18,,,
6989,2022,8.1,4.366666667,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.8,163.8,163.8,-18,-18,,,
6989,2022,8.033333334,4.316666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.066666667,4.333333333,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,145.2,163.2,163.2,-18,-18,,,
6989,2022,8.016666667,4.266666667,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,144.3,162.3,162.3,-18,-18,,,
6989,2022,8.016666667,4.283333333,3.733333333,0,0.55,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,8.133333333,4.383333333,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,146.4,164.4,164.4,-18,-18,,,
6989,2022,8.066666667,4.316666667,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,145.2,163.2,163.2,-18,-18,,,
6989,2022,8.066666667,4.333333333,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.2,145.2,145.2,0,0,,,
6989,2022,8.033333333,4.316666667,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.083333333,4.333333333,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.5,163.5,163.5,-18,-18,,,
6989,2022,8.1,4.366666667,3.733333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.8,163.8,163.8,-18,-18,,,
6989,2022,8.033333333,4.316666667,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.066666667,4.316666667,3.75,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.2,145.2,145.2,0,0,,,
6989,2022,8.2,4.4,3.8,0,0.4333333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,147.6,165.6,165.6,-18,-18,,,
6989,2022,8.066666667,4.383333333,3.683333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,145.2,163.2,163.2,-18,-18,,,
6989,2022,8.033333333,4.333333333,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,5.95,4.4,1.55,0,0.5333333333,0,1,0,C,OK,OK,0,0,18,107.1,107.1,107.1,0,0,,,
6989,2022,6.966666667,3.266666667,3.7,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,125.4,125.4,125.4,0,0,,,
6989,2022,8.083333333,4.366666667,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,8.016666667,4.283333333,3.733333333,0,0.55,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,8,4.3,3.7,0,0.55,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,8.033333333,4.333333333,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,7.916666667,4.066666667,3.85,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,142.5,142.5,142.5,0,0,,,
6989,2022,9.983333333,4.35,5.633333333,0,0.5833333333,0,1,0,Y,OK,OK,0,0,18,179.7,179.7,179.7,0,0,,,
6989,2022,11,3,5.5,2.5,0.5,0.5,2,0,Y,VIOLATION,VIOLATION,1,1,18,198,216,216,-18,-18,,,
6989,2022,9.5,4,5.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,171,171,171,0,0,,,
6989,2022,4,4,0,0,0,0,0,0,N,OK,OK,0,0,18,72,72,72,0,0,,,
6989,2022,8.066666667,4.383333333,3.683333333,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,145.2,145.2,145.2,0,0,,,
6989,2022,7.9,4.25,3.65,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,142.2,142.2,142.2,0,0,,,
6989,2022,12.58333333,3.583333333,5.5,3.5,0.5,0.5,2,0,Y,VIOLATION,VIOLATION,1,1,18,226.5,244.5,244.5,-18,-18,,,
6989,2022,9.5,4,5.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,171,171,171,0,0,,,
6989,2022,7.866666667,4.166666667,3.7,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,141.6,141.6,141.6,0,0,,,
6989,2022,8.033333333,4.316666667,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,7.916666667,4.2,3.716666667,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,142.5,142.5,142.5,0,0,,,
6989,2022,7.05,4.35,2.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,126.9,126.9,126.9,0,0,,,
6989,2022,7.983333333,4.266666667,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,143.7,143.7,143.7,0,0,,,
6989,2022,8.033333334,4.366666667,3.666666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,7.883333333,4.166666667,3.716666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,141.9,159.9,159.9,-18,-18,,,
6989,2022,7.683333333,3.983333333,3.7,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,138.3,156.3,156.3,-18,-18,,,
6989,2022,8.033333333,4.316666667,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.066666667,4.366666667,3.7,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.2,163.2,163.2,-18,-18,,,
6989,2022,8.116666667,4.333333333,3.783333333,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,146.1,164.1,164.1,-18,-18,,,
6989,2022,8,4.316666667,3.683333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,8.116666667,4.35,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,146.1,146.1,146.1,0,0,,,
6989,2022,7.95,4.216666667,3.733333333,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,143.1,143.1,143.1,0,0,,,
6989,2022,8.116666667,4.366666667,3.75,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,146.1,164.1,164.1,-18,-18,,,
6989,2022,7.933333333,4.316666667,3.616666667,0,0.6,0,1,0,Y,OK,OK,0,0,18,142.8,142.8,142.8,0,0,,,
6989,2022,8.05,4.333333333,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.133333333,4.35,3.783333333,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,146.4,164.4,164.4,-18,-18,,,
6989,2022,8.033333334,4.3,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.066666667,4.333333333,3.733333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.2,163.2,163.2,-18,-18,,,
6989,2022,8.016666667,4.25,3.766666667,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,144.3,162.3,162.3,-18,-18,,,
6989,2022,7.933333333,4.233333333,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,142.8,142.8,142.8,0,0,,,
6989,2022,8.033333333,4.316666667,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.6,144.6,144.6,0,0,,,
6989,2022,8.083333333,4.383333333,3.7,0,0.55,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,7.883333333,4.233333333,3.65,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,141.9,141.9,141.9,0,0,,,
6989,2022,7.833333333,4.066666667,3.766666667,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,141,141,141,0,0,,,
6989,2022,8.016666667,4.35,3.666666667,0,0.55,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,7.883333333,4.15,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,141.9,159.9,159.9,-18,-18,,,
6989,2022,8.05,4.333333333,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.066666667,4.366666667,3.7,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,145.2,163.2,163.2,-18,-18,,,
6989,2022,8.05,4.35,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,7.9,4.2,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,142.2,142.2,142.2,0,0,,,
6989,2022,7.883333333,4.233333333,3.65,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18,141.9,141.9,141.9,0,0,,,
6989,2022,7.833333333,4.066666667,3.766666667,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18,141,141,141,0,0,,,
6989,2022,7.983333333,4.183333333,3.8,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,143.7,143.7,143.7,0,0,,,
6989,2022,7.966666667,4.316666667,3.65,0,0.6,0,1,0,Y,OK,OK,0,0,18,143.4,143.4,143.4,0,0,,,
6989,2022,8.016666667,4.316666667,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,8,4.316666667,3.683333333,0,0.55,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,7.9,4.166666667,3.733333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,142.2,142.2,142.2,0,0,,,
6989,2022,6.466666667,4.166666667,2.3,0,0.55,0,1,0,Y,OK,OK,0,0,18,116.4,116.4,116.4,0,0,,,
6989,2022,8.083333333,4.333333333,3.75,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,8.05,4.35,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8,4.316666667,3.683333333,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,7.016666667,3.666666667,3.35,0,1.533333333,0,1,0,Y,OK,OK,0,0,18,126.3,126.3,126.3,0,0,,,
6989,2022,7.983333333,4.3,3.683333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,143.7,143.7,143.7,0,0,,,
6989,2022,8.05,4.316666667,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,144.9,162.9,162.9,-18,-18,,,
6989,2022,8.083333333,4.366666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,7.716666667,4.016666667,3.7,0,0.5833333333,0,1,0,Y,OK,OK,0,0,18,138.9,138.9,138.9,0,0,,,
6989,2022,7.983333333,4.316666667,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,143.7,143.7,143.7,0,0,,,
6989,2022,8.016666667,4.316666667,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,8.066666667,4.333333333,3.733333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,145.2,145.2,145.2,0,0,,,
6989,2022,7.916666667,4.216666667,3.7,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,142.5,142.5,142.5,0,0,,,
6989,2022,8.05,4.383333333,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,7.983333333,4.333333333,3.65,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18,143.7,143.7,143.7,0,0,,,
6989,2022,7.85,4.133333333,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,141.3,141.3,141.3,0,0,,,
6989,2022,7.983333333,4.3,3.683333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,143.7,143.7,143.7,0,0,,,
6989,2022,8,4.35,3.65,0,0.5833333333,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,7.95,4.333333333,3.616666667,0,0.6166666666,0,1,0,Y,OK,OK,0,0,18,143.1,143.1,143.1,0,0,,,
6989,2022,8.083333333,3.85,4.233333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,8.083333333,4.416666667,3.666666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,145.5,145.5,145.5,0,0,,,
6989,2022,7.95,4.333333333,3.616666667,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18,143.1,143.1,143.1,0,0,,,
6989,2022,8.05,4.333333333,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.016666667,4.3,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,8.066666667,4.366666667,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,145.2,145.2,145.2,0,0,,,
6989,2022,8.1,4.366666667,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,145.8,145.8,145.8,0,0,,,
6989,2022,7.4,3.65,3.75,0,0.5833333333,0,1,0,Y,OK,OK,0,0,18,133.2,133.2,133.2,0,0,,,
6989,2022,8,4.3,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,7.866666667,4.183333333,3.683333333,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,141.6,141.6,141.6,0,0,,,
6989,2022,8.016666667,4.233333333,3.783333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18,144.3,162.3,162.3,-18,-18,,,
6989,2022,7.883333333,4.233333333,3.65,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,141.9,141.9,141.9,0,0,,,
6989,2022,7.816666667,4.083333333,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18,140.7,158.7,158.7,-18,-18,,,
6989,2022,8.016666667,4.316666667,3.7,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,144.3,144.3,144.3,0,0,,,
6989,2022,7.966666667,4.333333333,3.633333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18,143.4,143.4,143.4,0,0,,,
6989,2022,8.15,4.366666667,3.783333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,146.7,146.7,146.7,0,0,,,
6989,2022,8.05,4.283333333,3.766666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8.05,4.35,3.7,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18,144.9,144.9,144.9,0,0,,,
6989,2022,8,4.283333333,3.716666667,0,0.55,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,7.966666667,4.316666667,3.65,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,143.4,143.4,143.4,0,0,,,
6989,2022,8,5,3,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,8.1,4.333333333,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18,145.8,145.8,145.8,0,0,,,
6989,2022,8,4.283333333,3.716666667,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18,144,144,144,0,0,,,
6989,2022,8.116666667,4.466666667,3.65,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18,146.1,146.1,146.1,0,0,,,
6989,2023,7.9,4.116666667,3.783333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,146.15,146.15,146.15,0,0,,,
6989,2023,7.983333333,4.266666667,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,147.6916667,147.6916667,147.6916667,0,0,,,
6989,2023,8.05,4.316666667,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0,0,,,
6989,2023,8.066666667,4.333333333,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,18.5,149.2333333,167.7333333,167.7333333,-18.5,-18.5,,,
6989,2023,8.066666667,4.316666667,3.75,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0,0,,,
6989,2023,7,2.633333333,4.366666667,0,1.566666667,0,1,0,Y,OK,OK,0,0,18.5,129.5,129.5,129.5,0,0,,,
6989,2023,8.083333333,4.366666667,3.716666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18.5,149.5416667,168.0416667,168.0416667,-18.5,-18.5,,,
6989,2023,8.066666667,4.333333333,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18.5,149.2333333,167.7333333,167.7333333,-18.5,-18.5,,,
6989,2023,8.133333333,4.333333333,3.8,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18.5,150.4666667,168.9666667,168.9666667,-18.5,-18.5,,,
6989,2023,8.083333333,4.383333333,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,149.5416667,149.5416667,149.5416667,0,0,,,
6989,2023,8.05,4.316666667,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0,0,,,
6989,2023,8.016666667,4.25,3.766666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,148.3083333,148.3083333,148.3083333,0,0,,,
6989,2023,8.033333334,4.3,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0,0,,,
6989,2023,6.916666667,4.216666667,2.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,127.9583333,127.9583333,127.9583333,0,0,,,
6989,2023,7.833333333,4.1,3.733333333,0,0.55,0,1,0,Y,OK,OK,0,0,18.5,144.9166667,144.9166667,144.9166667,0,0,,,
6989,2023,8.1,4.4,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,149.85,149.85,149.85,0,0,,,
6989,2023,7.95,4.216666667,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,147.075,147.075,147.075,0,0,,,
6989,2023,8.05,4.333333333,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0,0,,,
6989,2023,7.983333333,4.266666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,147.6916667,147.6916667,147.6916667,0,0,,,
6989,2023,7.966666667,4.283333333,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18.5,147.3833333,147.3833333,147.3833333,0,0,,,
6989,2023,7.816666667,4.116666667,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,144.6083333,144.6083333,144.6083333,0,0,,,
6989,2023,7.95,4.283333333,3.666666667,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18.5,147.075,147.075,147.075,0,0,,,
6989,2023,7.916666667,4.2,3.716666667,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18.5,146.4583333,146.4583333,146.4583333,0,0,,,
6989,2023,8.05,4.383333333,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0,0,,,
6989,2023,8,4.266666667,3.733333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,8.033333333,4.35,3.683333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0,0,,,
6989,2023,8,4.3,3.7,0,0.5666666666,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,8.033333333,4.316666667,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0,0,,,
6989,2023,8.066666667,4.35,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0,0,,,
6989,2023,8,4.333333333,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,8.033333333,4.35,3.683333333,0,0.55,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0,0,,,
6989,2023,8,4.316666667,3.683333333,0,0.5499999999,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,8,4,4,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18.5,148,166.5,166.5,-18.5,-18.5,,,
6989,2023,12.5,4,8.5,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18.5,231.25,231.25,231.25,0,0,,,
6989,2023,10,4,6,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18.5,185,185,185,0,0,,,
6989,2023,5,5,0,0,0,0,0,0,N,OK,OK,0,0,18.5,92.5,92.5,92.5,0,0,,,
6989,2023,8,4.3,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,8.066666667,4.35,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0,0,,,
6989,2023,12.96666667,4.216666667,8.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18.5,239.8833333,258.3833333,258.3833333,-18.5,-18.5,,,
6989,2023,10.5,3.75,6.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,18.5,194.25,212.75,212.75,-18.5,-18.5,,,
6989,2023,8.083333333,4.35,3.733333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,149.5416667,149.5416667,149.5416667,0,0,,,
6989,2023,7.983333333,4.216666667,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18.5,147.6916667,147.6916667,147.6916667,0,0,,,
6989,2023,8.016666667,4.283333333,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,148.3083333,148.3083333,148.3083333,0,0,,,
6989,2023,6.45,4.283333333,2.166666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18.5,119.325,119.325,119.325,0,0,,,
6989,2023,8.083333333,4.416666667,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,149.5416667,149.5416667,149.5416667,0,0,,,
6989,2023,8.1,4.333333333,3.766666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,149.85,149.85,149.85,0,0,,,
6989,2023,8.066666666,4.35,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,18.5,149.2333333,149.2333333,149.2333333,0,0,,,
6989,2023,8.033333333,4.316666667,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0,0,,,
6989,2023,7.95,4.266666667,3.683333333,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18.5,147.075,147.075,147.075,0,0,,,
6989,2023,8,4.283333333,3.716666667,0,0.55,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,7.983333333,4.283333333,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,147.6916667,147.6916667,147.6916667,0,0,,,
6989,2023,7.933333333,4.25,3.683333333,0,0.5833333333,0,1,0,Y,OK,OK,0,0,18.5,146.7666667,146.7666667,146.7666667,0,0,,,
6989,2023,8,4.333333333,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,148,148,148,0,0,,,
6989,2023,8.033333333,4.3,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,148.6166667,148.6166667,148.6166667,0,0,,,
6989,2023,8.15,4.316666667,3.833333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,150.775,150.775,150.775,0,0,,,
6989,2023,7.95,4.333333333,3.616666667,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18.5,147.075,147.075,147.075,0,0,,,
6989,2023,7.983333333,4.266666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,147.6916667,147.6916667,147.6916667,0,0,,,
6989,2023,8.05,4.333333333,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,18.5,148.925,148.925,148.925,0,0,,,
6989,2023,7.883333333,4.166666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,18.5,145.8416667,145.8416667,145.8416667,0,0,,,
6989,2023,7.883333333,4.183333333,3.7,0,0.5666666668,0,1,0,Y,OK,OK,0,0,18.5,145.8416667,145.8416667,145.8416667,0,0,,,
