employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3
7062,CUSTOMER SERVICE,SF,Nancy,9/28/21,9/28/21 7:27,9/28/21 12:02,9/28/21 12:30,9/28/21 16:02,,
7062,CUSTOMER SERVICE,SF,Nancy,9/29/21,9/29/21 7:27,9/29/21 11:55,9/29/21 12:23,9/29/21 16:01,,
7062,CUSTOMER SERVICE,SF,Nancy,9/30/21,9/30/21 7:25,9/30/21 11:53,9/30/21 12:23,9/30/21 16:02,,
7062,CUSTOMER SERVICE,SF,Nancy,10/1/21,10/1/21 7:30,10/1/21 11:45,10/1/21 12:16,10/1/21 15:59,,
7062,CUSTOMER SERVICE,SF,Nancy,10/4/21,10/4/21 7:45,10/4/21 11:54,10/4/21 12:22,10/4/21 16:06,,
7062,CUSTOMER SERVICE,SF,Nancy,10/5/21,10/5/21 7:28,10/5/21 12:06,10/5/21 12:41,10/5/21 16:02,,
7062,CUSTOMER SERVICE,SF,Nancy,10/6/21,10/6/21 7:28,10/6/21 9:24,10/6/21 10:47,10/6/21 11:53,10/6/21 12:23,10/6/21 16:01
7062,CUSTOMER SERVICE,SF,Nancy,10/7/21,10/7/21 7:25,10/7/21 11:57,10/7/21 12:23,10/7/21 16:01,,
7062,CUSTOMER SERVICE,SF,Nancy,10/8/21,10/8/21 7:31,10/8/21 12:04,10/8/21 12:29,10/8/21 15:59,,
7062,CUSTOMER SERVICE,SF,Nancy,10/11/21,10/11/21 7:44,10/11/21 11:56,10/11/21 12:21,10/11/21 16:17,,
7062,CUSTOMER SERVICE,SF,Nancy,10/12/21,10/12/21 7:46,10/12/21 11:57,10/12/21 12:27,10/12/21 16:25,,
7062,CUSTOMER SERVICE,SF,Nancy,10/13/21,10/13/21 7:55,10/13/21 11:50,10/13/21 12:15,10/13/21 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,10/14/21,10/14/21 7:49,10/14/21 9:35,10/14/21 10:56,10/14/21 11:59,10/14/21 12:28,10/14/21 16:27
7062,CUSTOMER SERVICE,SF,Nancy,10/15/21,10/15/21 7:43,10/15/21 11:39,10/15/21 12:06,10/15/21 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,10/18/21,10/18/21 7:46,10/18/21 11:57,10/18/21 12:21,10/18/21 16:26,,
7062,CUSTOMER SERVICE,SF,Nancy,10/19/21,10/19/21 7:47,10/19/21 12:01,10/19/21 12:31,10/19/21 16:20,,
7062,CUSTOMER SERVICE,SF,Nancy,10/20/21,10/20/21 7:46,10/20/21 11:59,10/20/21 12:26,10/20/21 16:18,,
7062,CUSTOMER SERVICE,SF,Nancy,10/21/21,10/21/21 8:04,10/21/21 12:06,10/21/21 12:35,10/21/21 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,10/22/21,10/22/21 7:47,10/22/21 12:18,10/22/21 12:45,10/22/21 16:16,,
7062,CUSTOMER SERVICE,SF,Nancy,10/25/21,10/25/21 7:48,10/25/21 12:12,10/25/21 12:38,10/25/21 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,10/26/21,10/26/21 7:46,10/26/21 12:02,10/26/21 12:31,10/26/21 16:20,,
7062,CUSTOMER SERVICE,SF,Nancy,10/27/21,10/27/21 7:46,10/27/21 11:59,10/27/21 12:35,10/27/21 16:20,,
7062,CUSTOMER SERVICE,SF,Nancy,10/28/21,10/28/21 7:47,10/28/21 11:58,10/28/21 12:30,10/28/21 16:17,,
7062,CUSTOMER SERVICE,SF,Nancy,10/29/21,10/29/21 7:56,10/29/21 12:01,10/29/21 12:31,10/29/21 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,11/1/21,11/1/21 7:46,11/1/21 11:58,11/1/21 12:28,11/1/21 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,11/2/21,11/2/21 7:45,11/2/21 12:04,11/2/21 12:34,11/2/21 16:13,,
7062,CUSTOMER SERVICE,SF,Nancy,11/3/21,11/3/21 7:56,11/3/21 11:55,11/3/21 12:25,11/3/21 16:21,,
7062,CUSTOMER SERVICE,SF,Nancy,11/4/21,11/4/21 7:48,11/4/21 12:03,11/4/21 12:34,11/4/21 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,11/5/21,11/5/21 7:46,11/5/21 12:15,11/5/21 12:46,11/5/21 16:17,,
7062,CUSTOMER SERVICE,SF,Nancy,11/8/21,11/8/21 7:47,11/8/21 12:01,11/8/21 12:30,11/8/21 16:18,,
7062,CUSTOMER SERVICE,SF,Nancy,11/9/21,11/9/21 7:54,11/9/21 12:02,11/9/21 12:30,11/9/21 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,11/10/21,11/10/21 7:47,11/10/21 11:55,11/10/21 12:23,11/10/21 13:10,,
7062,CUSTOMER SERVICE,SF,Nancy,11/11/21,11/11/21 7:25,11/11/21 12:03,11/11/21 12:31,11/11/21 16:03,,
7062,CUSTOMER SERVICE,SF,Nancy,11/15/21,11/15/21 7:50,11/15/21 10:14,11/15/21 11:35,11/15/21 12:09,11/15/21 12:36,11/15/21 16:24
7062,CUSTOMER SERVICE,SF,Nancy,11/16/21,11/16/21 7:47,11/16/21 11:52,11/16/21 12:21,11/16/21 16:16,,
7062,CUSTOMER SERVICE,SF,Nancy,11/17/21,11/17/21 7:45,11/17/21 11:57,11/17/21 12:27,11/17/21 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,11/18/21,11/18/21 7:49,11/18/21 12:03,11/18/21 12:32,11/18/21 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,11/19/21,11/19/21 7:47,11/19/21 12:01,11/19/21 12:31,11/19/21 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,11/22/21,11/22/21 7:27,11/22/21 11:57,11/22/21 12:29,11/22/21 16:06,,
7062,CUSTOMER SERVICE,SF,Nancy,11/23/21,11/23/21 7:29,11/23/21 11:57,11/23/21 12:28,11/23/21 16:09,,
7062,CUSTOMER SERVICE,SF,Nancy,11/24/21,11/24/21 7:26,11/24/21 11:47,11/24/21 12:16,11/24/21 15:55,,
7062,CUSTOMER SERVICE,SF,Nancy,11/26/21,11/26/21 6:57,11/26/21 11:19,11/26/21 11:48,11/26/21 15:16,,
7062,CUSTOMER SERVICE,SF,Nancy,11/29/21,11/29/21 7:46,11/29/21 12:02,11/29/21 12:31,11/29/21 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,11/30/21,11/30/21 7:51,11/30/21 12:03,11/30/21 12:33,11/30/21 16:23,,
7062,CUSTOMER SERVICE,SF,Nancy,12/1/21,12/1/21 7:52,12/1/21 12:00,12/1/21 12:31,12/1/21 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,12/2/21,12/2/21 7:47,12/2/21 12:06,12/2/21 12:35,12/2/21 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,12/3/21,12/3/21 7:47,12/3/21 11:57,12/3/21 12:28,12/3/21 16:26,,
7062,CUSTOMER SERVICE,SF,Nancy,12/6/21,12/6/21 7:45,12/6/21 11:45,12/6/21 12:15,12/6/21 16:15,,
7062,CUSTOMER SERVICE,SF,Nancy,12/7/21,12/7/21 7:57,12/7/21 11:47,12/7/21 12:17,12/7/21 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,12/8/21,12/8/21 7:47,12/8/21 12:03,12/8/21 12:32,12/8/21 13:09,,
7062,CUSTOMER SERVICE,SF,Nancy,12/9/21,12/9/21 8:00,12/9/21 12:00,12/9/21 12:30,12/9/21 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,12/10/21,12/10/21 7:49,12/10/21 11:54,12/10/21 12:24,12/10/21 16:18,,
7062,CUSTOMER SERVICE,SF,Nancy,12/13/21,12/13/21 7:50,12/13/21 12:03,12/13/21 12:32,12/13/21 14:35,,
7062,CUSTOMER SERVICE,SF,Nancy,12/14/21,12/14/21 7:00,12/14/21 11:30,12/14/21 12:00,12/14/21 15:30,,
7062,CUSTOMER SERVICE,SF,Nancy,12/15/21,12/15/21 7:56,12/15/21 11:58,12/15/21 12:28,12/15/21 16:26,,
7062,CUSTOMER SERVICE,SF,Nancy,12/16/21,12/16/21 8:10,12/16/21 12:12,12/16/21 12:39,12/16/21 16:38,,
7062,CUSTOMER SERVICE,SF,Nancy,12/17/21,12/17/21 7:42,12/17/21 12:06,12/17/21 12:35,12/17/21 16:13,,
7062,CUSTOMER SERVICE,SF,Nancy,12/20/21,12/20/21 7:14,12/20/21 11:52,12/20/21 12:21,12/20/21 15:54,,
7062,CUSTOMER SERVICE,SF,Nancy,12/21/21,12/21/21 7:28,12/21/21 12:01,12/21/21 12:30,12/21/21 16:05,,
7062,CUSTOMER SERVICE,SF,Nancy,12/22/21,12/22/21 7:27,12/22/21 11:48,12/22/21 12:18,12/22/21 16:04,,
7062,CUSTOMER SERVICE,SF,Nancy,12/27/21,12/27/21 7:28,12/27/21 11:57,12/27/21 12:26,12/27/21 16:03,,
7062,CUSTOMER SERVICE,SF,Nancy,12/28/21,12/28/21 7:26,12/28/21 11:52,12/28/21 12:21,12/28/21 16:10,,
7062,CUSTOMER SERVICE,SF,Nancy,12/29/21,12/29/21 7:26,12/29/21 12:00,12/29/21 12:30,12/29/21 16:02,,
7062,CUSTOMER SERVICE,SF,Nancy,1/3/22,1/3/22 7:28,1/3/22 11:58,1/3/22 12:27,1/3/22 16:07,,
7062,CUSTOMER SERVICE,SF,Nancy,1/4/22,1/4/22 7:30,1/4/22 11:55,1/4/22 12:28,1/4/22 16:06,,
7062,CUSTOMER SERVICE,SF,Nancy,1/5/22,1/5/22 7:34,1/5/22 11:58,1/5/22 12:31,1/5/22 16:05,,
7062,CUSTOMER SERVICE,SF,Nancy,1/6/22,1/6/22 7:25,1/6/22 11:57,1/6/22 12:26,1/6/22 16:04,,
7062,CUSTOMER SERVICE,SF,Nancy,1/7/22,1/7/22 7:29,1/7/22 12:00,1/7/22 12:30,1/7/22 16:01,,
7062,CUSTOMER SERVICE,SF,Nancy,1/10/22,1/10/22 7:29,1/10/22 11:57,1/10/22 12:31,1/10/22 16:08,,
7062,CUSTOMER SERVICE,SF,Nancy,1/11/22,1/11/22 7:56,1/11/22 11:59,1/11/22 12:27,1/11/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,1/12/22,1/12/22 8:06,1/12/22 11:57,1/12/22 12:31,1/12/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,1/13/22,1/13/22 7:51,1/13/22 12:04,1/13/22 12:34,1/13/22 16:29,,
7062,CUSTOMER SERVICE,SF,Nancy,1/14/22,1/14/22 8:00,1/14/22 12:00,1/14/22 12:30,1/14/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,1/17/22,1/17/22 7:29,1/17/22 11:51,1/17/22 12:21,1/17/22 16:02,,
7062,CUSTOMER SERVICE,SF,Nancy,1/18/22,1/18/22 7:51,1/18/22 12:00,1/18/22 12:30,1/18/22 16:20,,
7062,CUSTOMER SERVICE,SF,Nancy,1/19/22,1/19/22 7:47,1/19/22 12:02,1/19/22 12:31,1/19/22 16:23,,
7062,CUSTOMER SERVICE,SF,Nancy,1/20/22,1/20/22 7:54,1/20/22 12:00,1/20/22 12:31,1/20/22 16:23,,
7062,CUSTOMER SERVICE,SF,Nancy,1/21/22,1/21/22 7:53,1/21/22 12:03,1/21/22 12:30,1/21/22 16:25,,
7062,CUSTOMER SERVICE,SF,Nancy,1/24/22,1/24/22 7:55,1/24/22 12:02,1/24/22 12:32,1/24/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,1/25/22,1/25/22 7:54,1/25/22 12:02,1/25/22 12:31,1/25/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,1/26/22,1/26/22 7:58,1/26/22 11:59,1/26/22 12:29,1/26/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,1/27/22,1/27/22 7:50,1/27/22 12:04,1/27/22 12:33,1/27/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,1/28/22,1/28/22 7:48,1/28/22 11:53,1/28/22 12:25,1/28/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,1/31/22,1/31/22 7:51,1/31/22 12:03,1/31/22 12:31,1/31/22 16:31,,
7062,CUSTOMER SERVICE,SF,Nancy,2/1/22,2/1/22 7:58,2/1/22 12:02,,,,
7062,CUSTOMER SERVICE,SF,Nancy,2/2/22,2/2/22 7:52,2/2/22 12:02,2/2/22 12:30,2/2/22 16:29,,
7062,CUSTOMER SERVICE,SF,Nancy,2/3/22,2/3/22 7:53,2/3/22 12:00,2/3/22 12:30,2/3/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,2/4/22,2/4/22 7:52,2/4/22 11:53,2/4/22 12:20,2/4/22 16:18,,
7062,CUSTOMER SERVICE,SF,Nancy,2/7/22,2/7/22 7:50,2/7/22 12:01,2/7/22 12:34,2/7/22 16:21,,
7062,CUSTOMER SERVICE,SF,Nancy,2/8/22,2/8/22 8:06,2/8/22 12:06,2/8/22 12:37,2/8/22 16:18,,
7062,CUSTOMER SERVICE,SF,Nancy,2/9/22,2/9/22 7:51,2/9/22 12:10,2/9/22 12:41,2/9/22 16:23,,
7062,CUSTOMER SERVICE,SF,Nancy,2/10/22,2/10/22 8:02,2/10/22 11:00,2/10/22 13:31,2/10/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,2/11/22,2/11/22 7:52,2/11/22 11:50,2/11/22 12:18,2/11/22 16:24,,
7062,CUSTOMER SERVICE,SF,Nancy,2/14/22,2/14/22 7:55,2/14/22 12:02,2/14/22 12:36,2/14/22 16:24,,
7062,CUSTOMER SERVICE,SF,Nancy,2/15/22,2/15/22 7:55,2/15/22 12:01,2/15/22 12:33,2/15/22 16:21,,
7062,CUSTOMER SERVICE,SF,Nancy,2/16/22,2/16/22 7:51,2/16/22 12:05,2/16/22 12:34,2/16/22 16:20,,
7062,CUSTOMER SERVICE,SF,Nancy,2/17/22,2/17/22 7:50,2/17/22 12:01,2/17/22 12:33,2/17/22 16:25,,
7062,CUSTOMER SERVICE,SF,Nancy,2/18/22,2/18/22 7:53,2/18/22 11:56,2/18/22 12:26,2/18/22 16:26,,
7062,CUSTOMER SERVICE,SF,Nancy,2/21/22,2/21/22 7:29,2/21/22 11:59,2/21/22 12:31,2/21/22 16:04,,
7062,CUSTOMER SERVICE,SF,Nancy,2/22/22,2/22/22 7:54,2/22/22 12:05,2/22/22 12:33,2/22/22 16:29,,
7062,CUSTOMER SERVICE,SF,Nancy,2/23/22,2/23/22 10:33,2/23/22 12:11,2/23/22 12:39,2/23/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,2/24/22,2/24/22 7:57,2/24/22 12:11,2/24/22 12:37,2/24/22 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,2/25/22,2/25/22 7:51,2/25/22 12:21,2/25/22 12:53,2/25/22 16:33,,
7062,CUSTOMER SERVICE,SF,Nancy,2/28/22,2/28/22 7:51,2/28/22 12:07,2/28/22 12:34,2/28/22 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,3/1/22,3/1/22 10:18,3/1/22 12:16,3/1/22 12:46,3/1/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,3/2/22,3/2/22 7:53,3/2/22 12:06,3/2/22 12:38,3/2/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,3/3/22,3/3/22 7:49,3/3/22 12:18,3/3/22 12:45,3/3/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/4/22,3/4/22 7:54,3/4/22 11:59,3/4/22 12:37,3/4/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/7/22,3/7/22 7:51,3/7/22 12:05,3/7/22 12:36,3/7/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/8/22,3/8/22 7:53,3/8/22 12:04,3/8/22 12:37,3/8/22 16:25,,
7062,CUSTOMER SERVICE,SF,Nancy,3/9/22,3/9/22 7:50,3/9/22 12:01,3/9/22 12:32,3/9/22 16:26,,
7062,CUSTOMER SERVICE,SF,Nancy,3/10/22,3/10/22 7:53,3/10/22 12:03,3/10/22 12:35,3/10/22 16:26,,
7062,CUSTOMER SERVICE,SF,Nancy,3/11/22,3/11/22 7:58,3/11/22 11:58,3/11/22 12:30,3/11/22 16:23,,
7062,CUSTOMER SERVICE,SF,Nancy,3/14/22,3/14/22 7:53,3/14/22 12:02,3/14/22 12:39,3/14/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,3/15/22,3/15/22 7:53,3/15/22 12:09,3/15/22 12:39,3/15/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,3/16/22,3/16/22 7:50,3/16/22 12:01,3/16/22 12:31,3/16/22 16:21,,
7062,CUSTOMER SERVICE,SF,Nancy,3/17/22,3/17/22 7:50,3/17/22 12:00,3/17/22 12:31,3/17/22 16:25,,
7062,CUSTOMER SERVICE,SF,Nancy,3/18/22,3/18/22 7:51,3/18/22 12:17,3/18/22 12:42,3/18/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/21/22,3/21/22 7:54,3/21/22 12:03,3/21/22 12:35,3/21/22 16:20,,
7062,CUSTOMER SERVICE,SF,Nancy,3/22/22,3/22/22 7:52,3/22/22 12:09,3/22/22 12:38,3/22/22 16:23,,
7062,CUSTOMER SERVICE,SF,Nancy,3/23/22,3/23/22 7:54,3/23/22 12:09,3/23/22 12:43,3/23/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/24/22,3/24/22 7:50,3/24/22 12:03,3/24/22 12:37,3/24/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/25/22,3/25/22 10:44,3/25/22 12:10,3/25/22 12:40,3/25/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,3/28/22,3/28/22 7:28,3/28/22 11:58,3/28/22 12:31,3/28/22 16:01,,
7062,CUSTOMER SERVICE,SF,Nancy,3/29/22,3/29/22 7:49,3/29/22 12:00,3/29/22 12:30,3/29/22 16:24,,
7062,CUSTOMER SERVICE,SF,Nancy,3/30/22,3/30/22 7:52,3/30/22 12:09,3/30/22 12:38,3/30/22 16:24,,
7062,CUSTOMER SERVICE,SF,Nancy,3/31/22,3/31/22 7:55,3/31/22 12:11,3/31/22 12:39,3/31/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,4/1/22,4/1/22 7:51,4/1/22 12:03,4/1/22 12:38,4/1/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,4/4/22,4/4/22 7:49,4/4/22 12:00,4/4/22 12:35,4/4/22 16:21,,
7062,CUSTOMER SERVICE,SF,Nancy,4/5/22,4/5/22 7:55,4/5/22 12:06,4/5/22 12:38,4/5/22 16:31,,
7062,CUSTOMER SERVICE,SF,Nancy,4/6/22,4/6/22 7:52,4/6/22 12:05,4/6/22 12:37,4/6/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,4/7/22,4/7/22 7:49,4/7/22 12:04,4/7/22 12:33,4/7/22 16:37,,
7062,CUSTOMER SERVICE,SF,Nancy,4/8/22,4/8/22 7:49,4/8/22 12:00,4/8/22 12:35,4/8/22 16:38,,
7062,CUSTOMER SERVICE,SF,Nancy,4/11/22,4/11/22 7:30,4/11/22 11:56,4/11/22 12:25,4/11/22 16:08,,
7062,CUSTOMER SERVICE,SF,Nancy,4/12/22,4/12/22 7:33,4/12/22 12:01,4/12/22 12:29,4/12/22 16:07,,
7062,CUSTOMER SERVICE,SF,Nancy,4/13/22,4/13/22 7:31,4/13/22 12:03,4/13/22 12:33,4/13/22 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,4/14/22,4/14/22 7:28,4/14/22 12:07,4/14/22 12:35,4/14/22 16:19,,
7062,CUSTOMER SERVICE,SF,Nancy,4/15/22,4/15/22 7:27,4/15/22 12:01,4/15/22 12:30,4/15/22 16:06,,
7062,CUSTOMER SERVICE,SF,Nancy,4/18/22,4/18/22 7:54,4/18/22 12:09,4/18/22 12:42,4/18/22 16:31,,
7062,CUSTOMER SERVICE,SF,Nancy,4/19/22,4/19/22 7:53,4/19/22 12:04,4/19/22 12:33,4/19/22 16:33,,
7062,CUSTOMER SERVICE,SF,Nancy,4/20/22,4/20/22 7:51,4/20/22 12:01,4/20/22 12:28,4/20/22 16:33,,
7062,CUSTOMER SERVICE,SF,Nancy,4/21/22,4/21/22 7:51,4/21/22 12:05,4/21/22 12:31,4/21/22 16:24,,
7062,CUSTOMER SERVICE,SF,Nancy,4/25/22,4/25/22 7:43,4/25/22 12:10,4/25/22 12:33,4/25/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,4/26/22,4/26/22 7:51,4/26/22 12:07,4/26/22 12:33,4/26/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,4/27/22,4/27/22 7:48,4/27/22 12:07,4/27/22 12:37,4/27/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,4/28/22,4/28/22 7:56,4/28/22 12:05,4/28/22 12:38,4/28/22 16:33,,
7062,CUSTOMER SERVICE,SF,Nancy,4/29/22,4/29/22 7:51,4/29/22 12:00,4/29/22 12:30,4/29/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,5/2/22,5/2/22 7:52,5/2/22 12:01,5/2/22 12:28,5/2/22 16:25,,
7062,CUSTOMER SERVICE,SF,Nancy,5/3/22,5/3/22 7:56,5/3/22 11:55,5/3/22 12:25,5/3/22 16:31,,
7062,CUSTOMER SERVICE,SF,Nancy,5/4/22,5/4/22 7:57,5/4/22 12:07,5/4/22 12:37,5/4/22 16:29,,
7062,CUSTOMER SERVICE,SF,Nancy,5/5/22,5/5/22 7:53,5/5/22 12:05,5/5/22 12:35,5/5/22 16:31,,
7062,CUSTOMER SERVICE,SF,Nancy,5/6/22,5/6/22 7:53,5/6/22 12:02,5/6/22 12:42,5/6/22 16:36,,
7062,CUSTOMER SERVICE,SF,Nancy,5/9/22,5/9/22 7:49,5/9/22 12:01,5/9/22 12:32,5/9/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,5/10/22,5/10/22 7:54,5/10/22 11:56,5/10/22 12:23,5/10/22 16:35,,
7062,CUSTOMER SERVICE,SF,Nancy,5/11/22,5/11/22 7:53,5/11/22 12:04,5/11/22 12:32,5/11/22 16:34,,
7062,CUSTOMER SERVICE,SF,Nancy,5/12/22,5/12/22 7:47,5/12/22 9:20,5/12/22 10:04,5/12/22 12:03,5/12/22 12:31,5/12/22 16:32
7062,CUSTOMER SERVICE,SF,Nancy,5/13/22,5/13/22 7:52,5/13/22 12:06,5/13/22 12:38,5/13/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,5/16/22,5/16/22 7:55,5/16/22 12:06,5/16/22 12:33,5/16/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,5/17/22,5/17/22 7:50,5/17/22 12:02,5/17/22 12:34,5/17/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,5/19/22,5/19/22 7:51,5/19/22 12:12,5/19/22 12:45,5/19/22 16:33,,
7062,CUSTOMER SERVICE,SF,Nancy,5/20/22,5/20/22 7:52,5/20/22 12:00,5/20/22 12:30,5/20/22 16:33,,
7062,CUSTOMER SERVICE,SF,Nancy,5/23/22,5/23/22 7:47,5/23/22 12:07,5/23/22 12:37,5/23/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,5/24/22,5/24/22 7:57,5/24/22 12:20,5/24/22 12:48,5/24/22 16:32,,
7062,CUSTOMER SERVICE,SF,Nancy,5/25/22,5/25/22 7:57,5/25/22 12:08,5/25/22 12:42,5/25/22 16:30,,
7062,CUSTOMER SERVICE,SF,Nancy,5/26/22,5/26/22 8:01,5/26/22 12:04,5/26/22 12:30,5/26/22 15:49,,
7062,CUSTOMER SERVICE,SF,Nancy,5/27/22,5/27/22 7:49,5/27/22 12:03,5/27/22 12:34,5/27/22 16:22,,
7062,CUSTOMER SERVICE,SF,Nancy,5/31/22,5/31/22 8:01,5/31/22 12:14,,,,
7062,CUSTOMER SERVICE,SF,Nancy,6/1/22,6/1/22 7:56,6/1/22 12:02,6/1/22 12:33,6/1/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,6/2/22,6/2/22 7:55,6/2/22 12:03,6/2/22 12:34,6/2/22 15:04,,
7062,CUSTOMER SERVICE,SF,Nancy,6/3/22,6/3/22 8:03,6/3/22 12:12,6/3/22 12:50,6/3/22 16:29,,
7062,CUSTOMER SERVICE,SF,Nancy,6/6/22,6/6/22 7:52,6/6/22 12:08,6/6/22 12:36,6/6/22 16:27,,
7062,CUSTOMER SERVICE,SF,Nancy,6/7/22,6/7/22 7:55,6/7/22 12:10,6/7/22 12:44,6/7/22 16:28,,
7062,CUSTOMER SERVICE,SF,Nancy,6/8/22,6/8/22 7:53,6/8/22 12:04,6/8/22 12:32,6/8/22 16:29,,
7062,CUSTOMER SERVICE,SF,Nancy,6/10/22,6/10/22 7:53,6/10/22 12:05,6/10/22 12:33,6/10/22 16:36,,
7062,CUSTOMER SERVICE,SF,Nancy,6/13/22,6/13/22 7:35,6/13/22 12:06,6/13/22 12:33,6/13/22 16:12,,
7062,CUSTOMER SERVICE,SF,Nancy,6/14/22,6/14/22 7:30,6/14/22 12:02,6/14/22 12:31,6/14/22 16:08,,
7062,CUSTOMER SERVICE,SF,Nancy,6/15/22,6/15/22 7:33,6/15/22 12:21,6/15/22 12:51,6/15/22 16:07,,
7062,CUSTOMER SERVICE,SF,Nancy,6/16/22,6/16/22 7:29,6/16/22 12:02,6/16/22 12:39,6/16/22 16:05,,
7062,CUSTOMER SERVICE,SF,Nancy,6/17/22,6/17/22 7:30,6/17/22 11:53,6/17/22 12:23,6/17/22 16:04,,
7062,CUSTOMER SERVICE,SF,Nancy,6/20/22,6/20/22 7:28,6/20/22 11:59,6/20/22 12:37,6/20/22 16:06,,
7062,CUSTOMER SERVICE,SF,Nancy,6/21/22,6/21/22 7:28,6/21/22 11:59,6/21/22 12:31,6/21/22 16:12,,
7062,CUSTOMER SERVICE,SF,Nancy,6/22/22,6/22/22 7:37,6/22/22 12:07,6/22/22 12:34,6/22/22 16:07,,
7062,CUSTOMER SERVICE,SF,Nancy,6/23/22,6/23/22 7:33,6/23/22 11:58,6/23/22 12:27,6/23/22 16:10,,
7062,CUSTOMER SERVICE,SF,Nancy,6/24/22,6/24/22 7:28,6/24/22 11:48,6/24/22 12:23,6/24/22 14:34,6/24/22 15:14,6/24/22 16:11
7062,CUSTOMER SERVICE,SF,Nancy,6/27/22,6/27/22 7:29,6/27/22 11:57,6/27/22 12:26,6/27/22 16:06,,
7062,CUSTOMER SERVICE,SF,Nancy,6/28/22,6/28/22 7:30,6/28/22 12:04,6/28/22 12:34,6/28/22 16:05,,
7062,CUSTOMER SERVICE,SF,Nancy,6/29/22,6/29/22 7:28,6/29/22 12:08,6/29/22 12:32,6/29/22 16:05,,
7062,CUSTOMER SERVICE,SF,Nancy,6/30/22,6/30/22 7:33,6/30/22 11:58,6/30/22 12:28,6/30/22 16:05,,
7062,CUSTOMER SERVICE,SF,Nancy,7/1/22,7/1/22 7:30,7/1/22 11:51,7/1/22 12:20,7/1/22 15:07,,
7062,CUSTOMER SERVICE,SF,Nancy,7/5/22,7/5/22 7:33,7/5/22 11:59,7/5/22 12:27,7/5/22 16:08,,
7062,CUSTOMER SERVICE,SF,Nancy,7/6/22,7/6/22 7:29,7/6/22 12:03,7/6/22 12:31,7/6/22 16:10,,
7062,CUSTOMER SERVICE,SF,Nancy,7/7/22,7/7/22 7:29,7/7/22 11:57,7/7/22 12:26,7/7/22 16:11,,
7062,CUSTOMER SERVICE,SF,Nancy,7/8/22,7/8/22 7:27,7/8/22 11:57,7/8/22 12:33,7/8/22 16:06,,
